name	label
N447Barcode_701-503	6
N447Barcode_701-505	-1
N447Barcode_701-506	27
N447Barcode_701-513	7
N447Barcode_701-515	21
N447Barcode_701-516	1
N447Barcode_701-517	17
N447Barcode_701-518	17
N447Barcode_702-502	5
N447Barcode_702-503	1
N447Barcode_702-505	8
N447Barcode_702-506	2
N447Barcode_702-507	22
N447Barcode_702-513	14
N447Barcode_702-515	19
N447Barcode_702-516	-1
N447Barcode_702-517	-1
N447Barcode_702-518	19
N447Barcode_703-502	3
N447Barcode_703-503	1
N447Barcode_703-505	6
N447Barcode_703-506	8
N447Barcode_703-507	5
N447Barcode_703-513	-1
N447Barcode_703-515	14
N447Barcode_703-516	7
N447Barcode_703-517	13
N447Barcode_703-518	7
N447Barcode_704-503	20
N447Barcode_704-505	18
N447Barcode_704-507	13
N447Barcode_704-513	-1
N447Barcode_704-515	0
N447Barcode_704-516	2
N447Barcode_704-517	3
N447Barcode_704-518	13
N447Barcode_705-502	22
N447Barcode_705-503	1
N447Barcode_705-505	19
N447Barcode_705-506	9
N447Barcode_705-507	10
N447Barcode_705-513	21
N447Barcode_705-515	0
N447Barcode_705-516	17
N447Barcode_705-518	6
N447Barcode_706-502	28
N447Barcode_706-505	21
N447Barcode_706-507	12
N447Barcode_706-515	30
N447Barcode_706-517	1
N447Barcode_706-518	23
N447Barcode_707-502	22
N447Barcode_707-503	25
N447Barcode_707-505	5
N447Barcode_707-506	3
N447Barcode_707-513	4
N447Barcode_707-515	-1
N447Barcode_707-516	2
N447Barcode_707-517	6
N447Barcode_707-518	20
N447Barcode_710-502	6
N447Barcode_710-503	13
N447Barcode_710-505	9
N447Barcode_710-506	13
N447Barcode_710-507	15
N447Barcode_710-515	2
N447Barcode_710-517	9
N447Barcode_711-502	9
N447Barcode_711-503	25
N447Barcode_711-505	14
N447Barcode_711-506	27
N447Barcode_711-507	8
N447Barcode_711-513	4
N447Barcode_711-515	8
N447Barcode_711-516	20
N447Barcode_711-517	2
N447Barcode_711-518	7
N447Barcode_712-502	2
N447Barcode_712-503	31
N447Barcode_712-505	9
N447Barcode_712-506	8
N447Barcode_712-507	16
N447Barcode_712-513	21
N447Barcode_712-516	17
N447Barcode_712-517	22
N447Barcode_712-518	2
N447Barcode_714-502	1
N447Barcode_714-503	-1
N447Barcode_714-505	1
N447Barcode_714-506	9
N447Barcode_714-507	22
N447Barcode_714-513	-1
N447Barcode_714-515	20
N447Barcode_714-516	13
N447Barcode_714-518	-1
N447Barcode_715-502	0
N447Barcode_715-505	19
N447Barcode_715-506	20
N447Barcode_715-507	11
N447Barcode_715-513	11
N447Barcode_715-515	9
N447Barcode_715-516	13
N447Barcode_715-517	27
N447Barcode_715-518	5
N447Barcode_716-502	22
N447Barcode_716-503	19
N447Barcode_716-505	28
N447Barcode_716-506	17
N447Barcode_716-513	8
N447Barcode_716-515	29
N447Barcode_716-516	22
N447Barcode_716-517	-1
N447Barcode_716-518	18
N447Barcode_718-502	8
N447Barcode_718-503	-1
N447Barcode_718-505	-1
N447Barcode_718-506	13
N447Barcode_718-507	27
N447Barcode_718-513	25
N447Barcode_718-515	17
N447Barcode_718-516	4
N447Barcode_718-517	21
N447Barcode_718-518	4
N447Barcode_719-502	20
N447Barcode_719-503	20
N447Barcode_719-505	9
N447Barcode_719-506	17
N447Barcode_719-507	21
N447Barcode_719-513	21
N447Barcode_719-515	21
N447Barcode_719-517	-1
N447Barcode_719-518	9
N447Barcode_720-502	2
N447Barcode_720-503	23
N447Barcode_720-505	9
N447Barcode_720-506	4
N447Barcode_720-507	3
N447Barcode_720-513	-1
N447Barcode_720-515	19
N447Barcode_720-516	22
N447Barcode_720-517	22
N447Barcode_720-518	8
N447Barcode_721-502	2
N447Barcode_721-503	-1
N447Barcode_721-505	6
N447Barcode_721-506	12
N447Barcode_721-507	2
N447Barcode_721-513	6
N447Barcode_721-515	9
N447Barcode_721-516	12
N447Barcode_721-517	22
N447Barcode_721-518	2
N447Barcode_722-502	9
N447Barcode_722-503	19
N447Barcode_722-505	-1
N447Barcode_722-506	0
N447Barcode_722-507	9
N447Barcode_722-513	7
N447Barcode_722-515	2
N447Barcode_722-517	12
N447Barcode_722-518	19
N447Barcode_723-505	-1
N447Barcode_723-506	3
N447Barcode_723-515	29
N447Barcode_723-516	17
N447Barcode_723-517	7
N447Barcode_724-502	28
N447Barcode_724-503	-1
N447Barcode_724-505	-1
N447Barcode_724-506	9
N447Barcode_724-507	9
N447Barcode_724-513	9
N447Barcode_724-515	-1
N447Barcode_724-516	2
N447Barcode_724-517	-1
N447Barcode_724-518	8
N447Barcode_726-502	13
N447Barcode_726-503	8
N447Barcode_726-505	11
N447Barcode_726-506	5
N447Barcode_726-507	22
N447Barcode_726-513	4
N447Barcode_726-515	9
N447Barcode_726-516	10
N447Barcode_726-517	4
N447Barcode_727-502	-1
N447Barcode_727-503	7
N447Barcode_727-505	8
N447Barcode_727-506	0
N447Barcode_727-507	10
N447Barcode_727-513	-1
N447Barcode_727-515	-1
N447Barcode_727-516	12
N447Barcode_727-517	17
N447Barcode_728-503	13
N447Barcode_728-505	22
N447Barcode_728-506	8
N447Barcode_728-507	2
N447Barcode_728-513	13
N447Barcode_728-515	21
N447Barcode_728-516	4
N447Barcode_728-517	14
N447Barcode_729-502	21
N447Barcode_729-503	2
N447Barcode_729-505	-1
N447Barcode_729-506	32
N447Barcode_729-507	25
N447Barcode_729-513	30
N447Barcode_729-515	-1
N447Barcode_729-516	7
N447Barcode_729-517	-1
N510Barcode_701-502	16
N510Barcode_701-503	9
N510Barcode_701-506	-1
N510Barcode_701-510	13
N510Barcode_701-513	15
N510Barcode_701-515	12
N510Barcode_701-516	17
N510Barcode_701-517	20
N510Barcode_701-518	17
N510Barcode_701-520	30
N510Barcode_701-521	7
N510Barcode_702-503	27
N510Barcode_702-505	32
N510Barcode_702-506	22
N510Barcode_702-508	0
N510Barcode_702-510	4
N510Barcode_702-511	28
N510Barcode_702-513	8
N510Barcode_702-515	10
N510Barcode_702-516	25
N510Barcode_702-520	26
N510Barcode_702-521	11
N510Barcode_702-522	3
N510Barcode_703-502	2
N510Barcode_703-503	15
N510Barcode_703-505	31
N510Barcode_703-506	4
N510Barcode_703-507	29
N510Barcode_703-508	17
N510Barcode_703-510	21
N510Barcode_703-511	10
N510Barcode_703-513	4
N510Barcode_703-515	7
N510Barcode_703-516	-1
N510Barcode_703-517	8
N510Barcode_703-518	21
N510Barcode_703-520	6
N510Barcode_703-521	-1
N510Barcode_703-522	22
N510Barcode_704-502	6
N510Barcode_704-503	-1
N510Barcode_704-505	20
N510Barcode_704-506	9
N510Barcode_704-507	9
N510Barcode_704-508	6
N510Barcode_704-510	19
N510Barcode_704-511	9
N510Barcode_704-513	32
N510Barcode_704-515	3
N510Barcode_704-516	18
N510Barcode_704-517	9
N510Barcode_704-518	2
N510Barcode_704-520	32
N510Barcode_704-521	-1
N510Barcode_704-522	19
N510Barcode_705-502	12
N510Barcode_705-503	22
N510Barcode_705-505	6
N510Barcode_705-506	16
N510Barcode_705-507	20
N510Barcode_705-508	2
N510Barcode_705-510	20
N510Barcode_705-511	-1
N510Barcode_705-513	11
N510Barcode_705-515	13
N510Barcode_705-516	27
N510Barcode_705-517	32
N510Barcode_705-518	2
N510Barcode_705-520	6
N510Barcode_705-521	31
N510Barcode_705-522	14
N510Barcode_706-502	8
N510Barcode_706-503	27
N510Barcode_706-505	-1
N510Barcode_706-506	-1
N510Barcode_706-507	18
N510Barcode_706-508	7
N510Barcode_706-510	19
N510Barcode_706-511	31
N510Barcode_706-513	18
N510Barcode_706-515	4
N510Barcode_706-516	9
N510Barcode_706-517	22
N510Barcode_706-518	4
N510Barcode_706-520	9
N510Barcode_706-521	13
N510Barcode_706-522	8
N510Barcode_707-502	25
N510Barcode_707-503	8
N510Barcode_707-505	-1
N510Barcode_707-506	9
N510Barcode_707-507	9
N510Barcode_707-508	28
N510Barcode_707-510	11
N510Barcode_707-511	27
N510Barcode_707-513	20
N510Barcode_707-515	8
N510Barcode_707-516	2
N510Barcode_707-517	19
N510Barcode_707-518	1
N510Barcode_707-520	9
N510Barcode_707-521	4
N510Barcode_707-522	4
N510Barcode_710-503	4
N510Barcode_710-505	6
N510Barcode_710-506	29
N510Barcode_710-507	30
N510Barcode_710-508	13
N510Barcode_710-510	4
N510Barcode_710-511	9
N510Barcode_710-513	-1
N510Barcode_710-515	8
N510Barcode_710-517	9
N510Barcode_710-518	27
N510Barcode_710-520	16
N510Barcode_710-522	20
N510Barcode_711-502	0
N510Barcode_711-503	8
N510Barcode_711-505	9
N510Barcode_711-506	28
N510Barcode_711-507	18
N510Barcode_711-510	-1
N510Barcode_711-511	6
N510Barcode_711-513	11
N510Barcode_711-515	-1
N510Barcode_711-516	28
N510Barcode_711-517	22
N510Barcode_711-518	0
N510Barcode_711-520	12
N510Barcode_711-521	8
N510Barcode_712-502	10
N510Barcode_712-503	16
N510Barcode_712-505	-1
N510Barcode_712-506	22
N510Barcode_712-507	13
N510Barcode_712-508	-1
N510Barcode_712-510	21
N510Barcode_712-513	22
N510Barcode_712-516	5
N510Barcode_712-517	7
N510Barcode_712-520	7
N510Barcode_712-521	-1
N510Barcode_712-522	11
N510Barcode_714-502	5
N510Barcode_714-503	19
N510Barcode_714-505	11
N510Barcode_714-506	4
N510Barcode_714-507	8
N510Barcode_714-508	22
N510Barcode_714-513	13
N510Barcode_714-515	8
N510Barcode_714-516	17
N510Barcode_714-520	-1
N510Barcode_715-502	20
N510Barcode_715-503	27
N510Barcode_715-505	20
N510Barcode_715-506	28
N510Barcode_715-507	9
N510Barcode_715-508	27
N510Barcode_715-510	13
N510Barcode_715-511	6
N510Barcode_715-513	-1
N510Barcode_715-515	9
N510Barcode_715-516	29
N510Barcode_715-518	8
N510Barcode_715-521	17
N510Barcode_715-522	9
N510Barcode_716-502	11
N510Barcode_716-503	1
N510Barcode_716-505	9
N510Barcode_716-506	-1
N510Barcode_716-507	19
N510Barcode_716-508	-1
N510Barcode_716-510	19
N510Barcode_716-511	22
N510Barcode_716-513	28
N510Barcode_716-515	8
N510Barcode_716-517	15
N510Barcode_716-518	-1
N510Barcode_716-521	18
N510Barcode_716-522	16
N510Barcode_718-502	-1
N510Barcode_718-503	13
N510Barcode_718-505	9
N510Barcode_718-506	22
N510Barcode_718-507	1
N510Barcode_718-508	22
N510Barcode_718-511	32
N510Barcode_718-513	7
N510Barcode_718-515	28
N510Barcode_718-517	0
N510Barcode_718-518	17
N510Barcode_718-520	27
N510Barcode_718-521	27
N510Barcode_719-502	13
N510Barcode_719-503	22
N510Barcode_719-505	31
N510Barcode_719-506	7
N510Barcode_719-507	9
N510Barcode_719-508	8
N510Barcode_719-513	9
N510Barcode_719-515	7
N510Barcode_719-518	-1
N510Barcode_719-520	13
N510Barcode_719-521	11
N510Barcode_719-522	9
N510Barcode_720-502	13
N510Barcode_720-503	4
N510Barcode_720-505	6
N510Barcode_720-508	5
N510Barcode_720-510	1
N510Barcode_720-511	4
N510Barcode_720-516	19
N510Barcode_720-517	11
N510Barcode_720-520	17
N510Barcode_720-521	22
N510Barcode_720-522	-1
N510Barcode_721-502	22
N510Barcode_721-503	15
N510Barcode_721-505	2
N510Barcode_721-506	15
N510Barcode_721-507	9
N510Barcode_721-508	22
N510Barcode_721-510	-1
N510Barcode_721-511	22
N510Barcode_721-516	13
N510Barcode_721-517	-1
N510Barcode_721-518	2
N510Barcode_721-520	9
N510Barcode_721-521	4
N510Barcode_721-522	22
N510Barcode_722-505	7
N510Barcode_722-506	4
N510Barcode_722-508	4
N510Barcode_722-510	-1
N510Barcode_722-513	-1
N510Barcode_722-515	1
N510Barcode_722-516	-1
N510Barcode_722-517	29
N510Barcode_722-518	8
N510Barcode_722-520	13
N510Barcode_722-522	9
N510Barcode_723-502	18
N510Barcode_723-505	13
N510Barcode_723-506	20
N510Barcode_723-507	-1
N510Barcode_723-510	9
N510Barcode_723-513	4
N510Barcode_723-515	19
N510Barcode_723-516	13
N510Barcode_723-517	-1
N510Barcode_723-518	5
N510Barcode_723-522	1
N510Barcode_724-503	20
N510Barcode_724-506	21
N510Barcode_724-507	22
N510Barcode_724-508	-1
N510Barcode_724-511	20
N510Barcode_724-515	-1
N510Barcode_724-516	29
N510Barcode_724-517	29
N510Barcode_724-522	0
N510Barcode_726-503	2
N510Barcode_726-505	3
N510Barcode_726-507	-1
N510Barcode_726-510	5
N510Barcode_726-511	4
N510Barcode_726-513	-1
N510Barcode_726-515	11
N510Barcode_726-517	22
N510Barcode_726-518	9
N510Barcode_726-521	-1
N510Barcode_727-502	13
N510Barcode_727-503	3
N510Barcode_727-507	26
N510Barcode_727-508	-1
N510Barcode_727-510	-1
N510Barcode_727-511	8
N510Barcode_727-513	0
N510Barcode_727-517	13
N510Barcode_727-518	9
N510Barcode_727-521	27
N510Barcode_728-502	-1
N510Barcode_728-505	13
N510Barcode_728-506	30
N510Barcode_728-507	20
N510Barcode_728-508	27
N510Barcode_728-516	27
N510Barcode_728-520	27
N510Barcode_729-506	27
N510Barcode_729-507	27
N510Barcode_729-508	-1
N510Barcode_729-510	-1
N510Barcode_729-516	-1
N510Barcode_729-517	27
N510Barcode_729-518	-1
N510Barcode_729-520	-1
N510Barcode_729-522	-1
N509Barcode_701-502	0
N509Barcode_701-503	-1
N509Barcode_701-505	11
N509Barcode_701-506	9
N509Barcode_701-507	29
N509Barcode_701-508	11
N509Barcode_701-511	12
N509Barcode_701-513	9
N509Barcode_701-515	9
N509Barcode_701-516	23
N509Barcode_701-517	13
N509Barcode_701-518	13
N509Barcode_701-521	30
N509Barcode_701-522	1
N509Barcode_702-503	12
N509Barcode_702-505	12
N509Barcode_702-506	13
N509Barcode_702-508	2
N509Barcode_702-510	9
N509Barcode_702-513	22
N509Barcode_702-516	19
N509Barcode_702-517	9
N509Barcode_702-518	4
N509Barcode_702-521	12
N509Barcode_702-522	8
N509Barcode_703-502	25
N509Barcode_703-503	11
N509Barcode_703-505	18
N509Barcode_703-506	20
N509Barcode_703-507	13
N509Barcode_703-508	27
N509Barcode_703-510	1
N509Barcode_703-511	-1
N509Barcode_703-513	19
N509Barcode_703-515	26
N509Barcode_703-516	21
N509Barcode_703-518	11
N509Barcode_703-520	13
N509Barcode_703-521	15
N509Barcode_703-522	27
N509Barcode_704-502	0
N509Barcode_704-503	-1
N509Barcode_704-505	13
N509Barcode_704-506	8
N509Barcode_704-507	9
N509Barcode_704-508	-1
N509Barcode_704-510	2
N509Barcode_704-515	0
N509Barcode_704-516	-1
N509Barcode_704-517	0
N509Barcode_704-518	12
N509Barcode_704-521	3
N509Barcode_704-522	3
N509Barcode_705-502	18
N509Barcode_705-503	4
N509Barcode_705-506	27
N509Barcode_705-507	-1
N509Barcode_705-508	5
N509Barcode_705-510	9
N509Barcode_705-511	2
N509Barcode_705-513	27
N509Barcode_705-516	3
N509Barcode_705-517	0
N509Barcode_705-518	22
N509Barcode_705-520	13
N509Barcode_705-521	29
N509Barcode_705-522	21
N509Barcode_706-502	0
N509Barcode_706-503	-1
N509Barcode_706-505	3
N509Barcode_706-506	28
N509Barcode_706-508	22
N509Barcode_706-510	17
N509Barcode_706-511	18
N509Barcode_706-513	12
N509Barcode_706-516	32
N509Barcode_706-517	17
N509Barcode_706-520	22
N509Barcode_706-521	4
N509Barcode_706-522	17
N509Barcode_707-502	25
N509Barcode_707-503	16
N509Barcode_707-505	13
N509Barcode_707-506	6
N509Barcode_707-508	27
N509Barcode_707-510	19
N509Barcode_707-511	28
N509Barcode_707-513	27
N509Barcode_707-515	27
N509Barcode_707-516	32
N509Barcode_707-517	19
N509Barcode_707-518	22
N509Barcode_707-520	-1
N509Barcode_710-502	4
N509Barcode_710-503	4
N509Barcode_710-505	28
N509Barcode_710-506	8
N509Barcode_710-508	9
N509Barcode_710-510	11
N509Barcode_710-511	22
N509Barcode_710-513	19
N509Barcode_710-515	8
N509Barcode_710-516	-1
N509Barcode_710-517	31
N509Barcode_710-518	-1
N509Barcode_710-520	8
N509Barcode_710-521	13
N509Barcode_710-522	29
N509Barcode_711-502	7
N509Barcode_711-505	8
N509Barcode_711-506	9
N509Barcode_711-507	32
N509Barcode_711-508	15
N509Barcode_711-515	9
N509Barcode_711-516	27
N509Barcode_711-517	8
N509Barcode_711-518	20
N509Barcode_711-520	0
N509Barcode_711-522	8
N509Barcode_712-502	17
N509Barcode_712-505	8
N509Barcode_712-506	15
N509Barcode_712-507	13
N509Barcode_712-508	8
N509Barcode_712-510	11
N509Barcode_712-511	27
N509Barcode_712-515	2
N509Barcode_712-516	4
N509Barcode_712-517	17
N509Barcode_712-518	4
N509Barcode_712-520	9
N509Barcode_712-521	1
N509Barcode_714-502	32
N509Barcode_714-503	13
N509Barcode_714-505	32
N509Barcode_714-507	9
N509Barcode_714-508	2
N509Barcode_714-510	9
N509Barcode_714-511	22
N509Barcode_714-513	22
N509Barcode_714-515	20
N509Barcode_714-516	-1
N509Barcode_714-517	29
N509Barcode_714-518	13
N509Barcode_714-520	4
N509Barcode_714-521	22
N509Barcode_714-522	9
N509Barcode_715-503	20
N509Barcode_715-505	11
N509Barcode_715-506	19
N509Barcode_715-507	18
N509Barcode_715-508	5
N509Barcode_715-510	27
N509Barcode_715-511	-1
N509Barcode_715-513	-1
N509Barcode_715-517	2
N509Barcode_715-518	28
N509Barcode_715-521	9
N509Barcode_715-522	6
N509Barcode_716-502	1
N509Barcode_716-503	22
N509Barcode_716-505	-1
N509Barcode_716-507	15
N509Barcode_716-508	-1
N509Barcode_716-511	32
N509Barcode_716-513	7
N509Barcode_716-515	29
N509Barcode_716-516	-1
N509Barcode_716-517	13
N509Barcode_716-520	22
N509Barcode_716-521	-1
N509Barcode_716-522	8
N509Barcode_718-502	1
N509Barcode_718-503	2
N509Barcode_718-505	4
N509Barcode_718-507	2
N509Barcode_718-508	-1
N509Barcode_718-510	15
N509Barcode_718-511	13
N509Barcode_718-513	4
N509Barcode_718-516	2
N509Barcode_718-517	15
N509Barcode_718-520	25
N509Barcode_718-521	8
N509Barcode_718-522	16
N509Barcode_719-502	9
N509Barcode_719-503	4
N509Barcode_719-505	22
N509Barcode_719-506	-1
N509Barcode_719-507	6
N509Barcode_719-508	14
N509Barcode_719-511	9
N509Barcode_719-513	14
N509Barcode_719-515	6
N509Barcode_719-516	1
N509Barcode_719-517	18
N509Barcode_719-518	0
N509Barcode_719-521	13
N509Barcode_720-502	25
N509Barcode_720-503	17
N509Barcode_720-505	26
N509Barcode_720-507	-1
N509Barcode_720-508	-1
N509Barcode_720-510	28
N509Barcode_720-511	6
N509Barcode_720-513	15
N509Barcode_720-515	13
N509Barcode_720-517	32
N509Barcode_720-518	-1
N509Barcode_720-520	-1
N509Barcode_720-521	-1
N509Barcode_721-502	3
N509Barcode_721-503	4
N509Barcode_721-505	10
N509Barcode_721-506	32
N509Barcode_721-507	21
N509Barcode_721-508	2
N509Barcode_721-510	17
N509Barcode_721-511	13
N509Barcode_721-513	22
N509Barcode_721-515	8
N509Barcode_721-516	17
N509Barcode_721-517	8
N509Barcode_721-518	26
N509Barcode_721-520	9
N509Barcode_721-522	4
N509Barcode_722-503	9
N509Barcode_722-505	18
N509Barcode_722-506	25
N509Barcode_722-507	9
N509Barcode_722-508	31
N509Barcode_722-510	1
N509Barcode_722-511	19
N509Barcode_722-513	-1
N509Barcode_722-515	20
N509Barcode_722-516	13
N509Barcode_722-517	8
N509Barcode_722-518	4
N509Barcode_722-520	8
N509Barcode_722-521	9
N509Barcode_723-503	8
N509Barcode_723-505	8
N509Barcode_723-506	7
N509Barcode_723-507	22
N509Barcode_723-508	9
N509Barcode_723-510	18
N509Barcode_723-511	0
N509Barcode_723-513	9
N509Barcode_723-515	29
N509Barcode_723-518	9
N509Barcode_723-520	32
N509Barcode_723-521	22
N509Barcode_723-522	-1
N509Barcode_724-502	8
N509Barcode_724-503	20
N509Barcode_724-505	9
N509Barcode_724-506	28
N509Barcode_724-507	12
N509Barcode_724-510	6
N509Barcode_724-511	25
N509Barcode_724-513	20
N509Barcode_724-515	9
N509Barcode_724-516	13
N509Barcode_724-517	1
N509Barcode_724-518	18
N509Barcode_724-520	25
N509Barcode_724-522	8
N509Barcode_726-503	-1
N509Barcode_726-505	9
N509Barcode_726-507	22
N509Barcode_726-508	20
N509Barcode_726-510	11
N509Barcode_726-511	13
N509Barcode_726-513	9
N509Barcode_726-515	-1
N509Barcode_726-516	3
N509Barcode_726-518	8
N509Barcode_726-520	17
N509Barcode_726-521	12
N509Barcode_726-522	-1
N509Barcode_727-502	4
N509Barcode_727-503	0
N509Barcode_727-505	9
N509Barcode_727-506	2
N509Barcode_727-507	9
N509Barcode_727-508	6
N509Barcode_727-511	19
N509Barcode_727-513	11
N509Barcode_727-517	4
N509Barcode_727-518	18
N509Barcode_727-520	13
N509Barcode_727-522	4
N509Barcode_728-502	-1
N509Barcode_728-503	6
N509Barcode_728-506	22
N509Barcode_728-507	22
N509Barcode_728-508	27
N509Barcode_728-511	11
N509Barcode_728-513	17
N509Barcode_728-516	1
N509Barcode_728-521	-1
N509Barcode_728-522	-1
N509Barcode_729-502	27
N509Barcode_729-505	8
N509Barcode_729-511	9
N509Barcode_729-513	6
N543Barcode_701-502	17
N543Barcode_701-503	19
N543Barcode_701-505	2
N543Barcode_701-507	22
N543Barcode_701-508	13
N543Barcode_701-510	-1
N543Barcode_701-511	-1
N543Barcode_701-513	-1
N543Barcode_701-515	4
N543Barcode_701-517	1
N543Barcode_701-518	13
N543Barcode_701-520	1
N543Barcode_702-503	16
N543Barcode_702-507	18
N543Barcode_702-508	13
N543Barcode_702-510	4
N543Barcode_702-511	22
N543Barcode_702-516	8
N543Barcode_702-517	3
N543Barcode_702-518	-1
N543Barcode_702-521	-1
N543Barcode_702-522	8
N543Barcode_703-502	6
N543Barcode_703-503	10
N543Barcode_703-505	11
N543Barcode_703-506	4
N543Barcode_703-507	18
N543Barcode_703-508	2
N543Barcode_703-510	-1
N543Barcode_703-511	20
N543Barcode_703-513	18
N543Barcode_703-515	20
N543Barcode_703-516	20
N543Barcode_703-517	0
N543Barcode_703-518	6
N543Barcode_703-521	8
N543Barcode_703-522	13
N543Barcode_704-502	6
N543Barcode_704-503	22
N543Barcode_704-505	7
N543Barcode_704-506	13
N543Barcode_704-507	19
N543Barcode_704-508	8
N543Barcode_704-510	7
N543Barcode_704-511	4
N543Barcode_704-513	-1
N543Barcode_704-515	-1
N543Barcode_704-516	27
N543Barcode_704-517	2
N543Barcode_704-518	20
N543Barcode_704-520	13
N543Barcode_704-521	9
N543Barcode_704-522	3
N543Barcode_705-502	2
N543Barcode_705-503	21
N543Barcode_705-505	-1
N543Barcode_705-506	2
N543Barcode_705-507	7
N543Barcode_705-508	6
N543Barcode_705-510	2
N543Barcode_705-511	18
N543Barcode_705-513	-1
N543Barcode_705-515	1
N543Barcode_705-516	22
N543Barcode_705-520	18
N543Barcode_705-521	22
N543Barcode_705-522	9
N543Barcode_706-502	8
N543Barcode_706-503	4
N543Barcode_706-505	21
N543Barcode_706-506	-1
N543Barcode_706-507	11
N543Barcode_706-508	13
N543Barcode_706-510	10
N543Barcode_706-511	19
N543Barcode_706-513	2
N543Barcode_706-515	9
N543Barcode_706-516	20
N543Barcode_706-517	-1
N543Barcode_706-518	20
N543Barcode_706-522	11
N543Barcode_707-502	4
N543Barcode_707-503	32
N543Barcode_707-505	1
N543Barcode_707-506	26
N543Barcode_707-507	6
N543Barcode_707-508	9
N543Barcode_707-510	17
N543Barcode_707-515	4
N543Barcode_707-516	2
N543Barcode_707-517	25
N543Barcode_707-518	21
N543Barcode_707-520	-1
N543Barcode_710-502	19
N543Barcode_710-507	4
N543Barcode_710-511	19
N543Barcode_710-516	17
N543Barcode_710-517	13
N543Barcode_710-522	7
N543Barcode_711-503	19
N543Barcode_711-505	4
N543Barcode_711-521	13
N543Barcode_712-510	4
N543Barcode_712-513	19
N543Barcode_712-517	7
N543Barcode_712-518	17
N543Barcode_712-520	7
N543Barcode_712-522	4
N543Barcode_714-505	4
N543Barcode_714-506	7
N543Barcode_714-507	17
N543Barcode_714-508	4
N543Barcode_714-510	0
N543Barcode_714-511	4
N543Barcode_714-515	-1
N543Barcode_714-517	19
N543Barcode_715-508	13
N543Barcode_715-510	0
N543Barcode_715-515	4
N543Barcode_716-505	0
N543Barcode_716-506	13
N543Barcode_716-508	0
N543Barcode_716-511	4
N543Barcode_716-517	4
N543Barcode_716-521	4
N543Barcode_718-506	4
N543Barcode_718-508	4
N543Barcode_718-513	4
N543Barcode_718-521	19
N543Barcode_718-522	7
N543Barcode_719-502	17
N543Barcode_719-505	4
N543Barcode_719-513	17
N543Barcode_719-515	0
N543Barcode_719-521	17
N543Barcode_719-522	17
N543Barcode_720-502	19
N543Barcode_720-506	4
N543Barcode_720-508	4
N543Barcode_720-511	17
N543Barcode_720-513	4
N543Barcode_720-515	4
N543Barcode_720-520	4
N543Barcode_721-502	0
N543Barcode_721-517	4
N543Barcode_721-518	4
N543Barcode_722-506	0
N543Barcode_722-507	13
N543Barcode_722-510	4
N543Barcode_722-511	4
N543Barcode_722-516	0
N543Barcode_722-517	0
N543Barcode_722-522	17
N543Barcode_723-505	4
N543Barcode_723-506	0
N543Barcode_723-516	19
N543Barcode_723-522	26
N543Barcode_724-502	23
N543Barcode_724-503	-1
N543Barcode_724-505	23
N543Barcode_724-506	-1
N543Barcode_724-507	26
N543Barcode_724-508	-1
N543Barcode_724-510	26
N543Barcode_724-511	23
N543Barcode_724-513	-1
N543Barcode_724-517	23
N543Barcode_724-518	26
N543Barcode_724-520	-1
N543Barcode_724-521	26
N543Barcode_726-503	23
N543Barcode_726-505	24
N543Barcode_726-506	23
N543Barcode_726-507	-1
N543Barcode_726-508	-1
N543Barcode_726-513	24
N543Barcode_726-516	24
N543Barcode_726-520	-1
N543Barcode_726-521	-1
N543Barcode_727-503	23
N543Barcode_727-505	26
N543Barcode_727-506	26
N543Barcode_727-510	-1
N543Barcode_727-511	-1
N543Barcode_727-513	24
N543Barcode_727-515	3
N543Barcode_727-516	16
N543Barcode_727-517	26
N543Barcode_727-522	26
N543Barcode_728-503	23
N543Barcode_728-508	18
N543Barcode_728-513	24
N543Barcode_728-517	23
N543Barcode_728-518	23
N543Barcode_728-522	23
N543Barcode_729-502	24
N543Barcode_729-503	3
N543Barcode_729-507	26
N543Barcode_729-508	26
N543Barcode_729-515	26
N543Barcode_729-520	24
